,S,K,T,r,sigma,value
12310,28.383688246708576,135.45685556307657,0.8048929584707061,0.020688138191269263,0.9154354106030561,105.38341619572813
12311,169.41637980889766,114.67141321562175,1.3502896941118583,0.01171989093692526,0.5478765600275273,13.573730834684664
12312,106.73294804103084,112.31892540182807,0.5611670338113853,0.04667632145479328,1.304545904132096,41.86930496859527
12313,96.53596811955892,121.59764241803899,1.350398117704683,0.005299943996352974,1.3505506709844057,74.23757167831198
12314,101.10268304085047,67.06825707931165,1.7093202566004146,0.03149155253144369,1.1222763298807712,27.209391643079094
12315,195.82773058682724,130.9111317519986,4.600697294595633,0.03933018716992593,0.19412694802997954,2.19080728762067
12316,186.79284076122846,144.8163980877975,3.139412337291982,0.0409425594815786,0.28659790878235725,10.00768437296427
12317,32.94890688002637,92.74956493882942,1.6364650412418702,0.02916232691386189,1.318936236542646,68.54505250756404
12318,86.52978726881304,143.61166166137915,0.8904701265659122,0.01796128941548745,0.40224456036866196,56.720737490358886
12319,67.09696036555738,148.8027643753806,3.1261105024710623,0.028004887690644468,0.6116523708168405,83.92801702736746
12320,176.78004914645214,119.20148972142826,3.260879913612454,0.015387462873323345,0.14721702087435873,0.7332566271562477
12321,101.40490855575968,72.8248940850171,2.4895515458015636,0.009950901895234357,1.3731282938353437,47.56428529873109
12322,152.2946502214594,103.19041653447275,1.4583662891078528,0.03544248113007205,0.6993325053404944,18.830302080220644
12323,20.096067680216596,74.41134071716202,2.129526458312326,0.029586261359702163,1.403633077657133,59.47634471685292
12324,5.504796340456889,101.38025816776835,0.9755262578325274,0.04098193493024052,0.6870506648958472,91.9023718716632
12325,148.0249276691227,54.073117036013365,1.360382011540711,0.024981263719343665,1.067179481127326,10.99929423202698
12326,85.09105272019987,84.91583863971103,2.6001646104703506,0.03912248805528896,1.487114706712885,58.0885361146373
12327,40.24991454620582,52.92189682609801,1.6745318005126018,0.03293459106453838,0.5767891732586926,18.590658610029415
12328,153.12148683105534,103.82292756333888,1.0146284759984234,0.009789486708696286,1.014227003738239,28.190150261530434
12329,95.95890882177959,140.06114913685138,1.4857477384477562,0.0194194157054854,0.6473444658065249,58.87170596305892
12330,115.0906762472044,59.34064572673711,3.5588276452791865,0.0160638067150387,0.24822405792479785,0.99315354311286
12331,1.997747973630867,102.42499217067322,0.02879539016582011,0.04188505843830064,0.9050653169726163,100.30378422953537
12332,66.6360738766041,93.68154154195014,2.950501538643084,0.029198746022328217,1.043490563510186,58.07445225150686
12333,119.54373691806492,149.02179647726513,3.982263701997135,0.03719544985605541,0.45827096163233844,48.32806179026812
12334,173.5114097660773,72.07023938810343,1.2894313343758204,0.007481264306114519,1.456954247992464,28.873034110482568
12335,121.97788690379664,77.12638862158215,3.294204059766498,0.0037942932098030623,1.0900594259592487,45.53306596195928
12336,190.30225449896753,112.43075119118646,4.823245092728491,0.010729756986244052,1.0218040537687656,70.12685686164039
12337,37.996519376862125,110.8029968328324,0.7185693932428567,0.011415144723385076,0.8638756925142338,73.38042413102156
12338,52.623532198221554,121.75915589650504,0.29484495143353767,0.02896263966942858,0.3843733919088384,68.10041988216796
12339,6.466057041820353,58.99418167775844,1.3674602555401671,0.044278400139788315,0.7287540894888407,49.089991068571834
12340,148.78844281852903,56.243535930730935,3.380586899554361,0.04757458701213607,1.461072369567835,33.57311281548961
12341,191.12032466219645,105.59104467171832,1.1383147105331253,0.04452179966570099,0.3040610591230659,0.3928436590778288
12342,44.662034802807554,68.08900263878897,2.3746259998808448,0.0033693212274644667,1.1484560740301208,47.15420936724484
12343,15.638495791616139,121.6488488641939,3.8910871775360794,0.037829829635541226,0.8994062032897457,93.40100783178036
12344,13.31241452839146,102.77121139916684,4.638360637959427,0.03233196322021349,0.38387100800825436,75.24604316655935
12345,168.17808505213407,87.71318382688249,0.8551490101795057,0.022658631462854854,0.7793211465425137,7.911458807961893
12346,102.53610094659619,52.789916170424696,1.0798166946616532,0.02078096498042516,0.6562072561773499,3.9343197868835134
12347,83.62425491679072,144.54771225459484,3.388102132678884,0.0308272592625336,0.6507789863704351,74.31860931696264
12348,78.75765692173971,72.67945825114336,2.123841512900286,0.004749941039303587,1.4726894332260485,50.64009200934247
12349,145.14997452235968,92.86677403149773,0.8100655822868035,0.042449489776814835,0.21028211554804227,0.0379067582917294
12350,26.644486082562885,79.47869804968211,4.2099680955967065,0.03847654328662814,0.08164616461382296,40.9484861963619
12351,70.91176012618679,51.6215467545879,1.1322489684854922,0.03098909328615579,1.138388888605802,17.96080086053299
12352,110.38793363213328,52.75762174299957,3.514678300613058,0.0054436784397132775,0.5339763697998848,9.129572042811105
12353,8.357000952854635,107.42545579310138,0.8522753628947475,0.023189292061192718,0.43511652135880463,96.96617719092961
12354,110.98253325309157,95.4228169304512,1.4949658162160795,0.04226921627299421,0.5973584450808842,19.043851796844002
12355,10.040337881793148,108.54260708649585,0.2246473699731499,0.014609583352102211,0.3719001583583629,98.1466158295884
12356,131.13926714219758,80.0832527196052,2.0873815177357393,0.04632656506715513,0.07250268745031968,1.53181593404272e-08
12357,54.43748963053741,145.88250223155063,1.6280263587694097,0.005341263926693135,0.8430884722473845,98.82479901420633
12358,176.56458445576942,105.23411579655854,3.4030260324992616,0.00572656152435686,1.0298077521523146,57.93872796027836
12359,173.45669862114107,51.52698040808741,4.072499870957841,0.031670585754142715,0.4994716691251268,3.476416246276284
12360,182.09909780420406,93.11705876696304,0.7797262637428612,0.01801869579219442,0.23338474884653637,0.003096638198569854
12361,194.68951255179402,98.47095576827057,0.9063089101932466,0.029801921395786676,1.0827372439722136,19.08053548654887
12362,93.72379423956673,94.82457845895905,1.622361967420157,0.045297288069304956,0.8141921507140432,33.24345049310574
12363,48.766254808724206,93.47611506301683,0.35173575070681984,0.046372439613877346,0.4811353633160784,43.28426553321194
12364,28.9010068379353,120.41621645507925,3.613843347153494,0.043563273452523595,0.3586025823245303,74.40783054150323
12365,195.91491401185468,95.15506673533224,3.6387196384793903,0.025553763896042095,0.3737138476757652,5.605701042954747
12366,199.33037552704198,126.44385252450687,2.66922146455147,0.04290251000570601,0.7250658600454531,33.15863850105087
12367,76.8637379862022,146.07881712690863,3.944696165770938,0.015416081120631784,0.9449432106833527,102.53779728320418
12368,11.199954669038242,67.3446520006413,4.233598299769387,0.024252661474113136,0.6881374207048692,51.34649554530668
12369,167.7094041430193,101.51310814365829,4.830221921121277,0.0329165345823282,0.6187886537911143,29.52568703641992
12370,129.51066802363928,112.89563641889063,4.413636599118674,0.0305798416322576,1.153074353532868,73.21393866310686
12371,156.74879627674963,142.37962401292538,0.633104209262813,0.026446379790622684,0.19237504250563103,3.0339804147191174
12372,168.44095676943334,146.19674269536148,4.070324682016916,0.025167829688357856,0.20699339241287523,10.645270386433339
12373,166.98839524740683,95.68646261558163,4.905160807148473,0.017958388394086065,1.1108007814640823,61.70111775236448
12374,12.026827646720772,115.05978893899567,3.524971473200553,0.0020055043832362006,0.631515021380029,102.64799792892319
12375,31.336001749791475,82.08435585157369,0.4912482313940437,0.03264583511037263,0.5056560411245055,49.462892794321355
12376,174.94888215433988,77.10267878008828,2.5640597896515342,0.014885576507591317,0.5766673513055443,9.385975894451233
12377,69.81135703720054,70.04268364809924,1.0537362318726755,0.04658605390960602,0.9608243195312096,24.268289369164428
12378,146.85639891541987,112.16053158635467,2.5953350015515335,0.020196248385580016,1.06448745611427,57.93259324920016
12379,65.79868498640211,99.8065133199548,4.917584783278782,0.017597856393504856,1.2190187030510633,77.89899049598499
12380,56.06669614076443,74.21581396259307,0.02979054587579695,0.002756534476762787,0.7060053643908305,18.1717025281544
12381,144.18987318952688,124.93708742380008,4.413425982125288,0.002748494460913434,0.1560468038079945,8.943443478645499
12382,87.71449090072905,73.39450839028491,0.04156976936754707,0.0033038823173910698,0.5891688655824505,0.29191080896116794
12383,84.61607227264423,59.79882700740201,1.5843806915241707,0.007016725828149056,1.174385522914215,27.016193603587425
12384,143.6829247291362,108.8590620260434,3.7992692586804893,0.015383512395191992,0.07638955449636295,0.07496634305548233
12385,42.05191031719583,145.62153108218885,0.8523382604913605,0.039457584355911283,1.2877786366929673,105.35741923184585
12386,66.72947433512839,139.59946412264978,0.22016592658498566,0.007349298583404919,0.9793175703185427,73.64773044557933
12387,168.42986075553043,54.049722126021734,2.781290759076712,0.03279430134172828,1.043404099684676,18.197756905820633
12388,148.4516787441032,56.85006731040877,0.8296693988866178,0.03532871361208174,0.29858966382355356,0.0008212676085244709
12389,7.707668056173887,83.38896863584962,4.034388932173382,0.033564394656509754,1.151191494604687,68.32388686804774
12390,132.5101212610297,63.73768784341001,2.12569127153683,0.04340320755438419,0.09832733975352904,9.289694113400878e-09
12391,34.54759632027099,71.1072886736706,2.8294920218054935,0.03645536585944078,0.08803574364294506,29.590596898655846
12392,187.06240757750732,92.00650854711398,1.305115380044889,0.03192529037991249,0.9047927597069417,16.805384181558175
12393,36.12142887498878,134.62923431409564,2.2413685933382537,0.026168271358191945,0.05070197288929539,90.83854190614336
12394,139.15690173651987,57.06315561693367,4.693768217307974,0.03193062195091433,1.1924834581096324,33.661641846893374
12395,43.10869726006828,112.84036340258179,1.6994584881399177,0.021243102166802672,0.08888416788085327,65.7305868399849
12396,154.4376734932873,135.8469173536741,2.977515145092788,0.011334629092394806,0.5884378502589094,44.58262636513487
12397,14.532065423323129,64.61416932342237,3.1625439805360864,0.005240813734524483,1.151791877328883,55.444395753970255
12398,128.9931278214387,94.71540906838706,2.0835980484316727,0.011814679120674371,0.7517356421407404,29.29751302868891
12399,142.93893006217786,68.94531828611848,0.19168222860769613,0.03216196409676775,1.2928587025132081,2.4862178048683763
12400,37.147827410806904,140.0652407511472,4.477445196238134,0.0052340029255649595,1.1646051216118425,122.51848068208783
12401,109.53313177623203,66.9487783772016,2.212854012716716,0.020962127174363295,0.054176792907459845,1.1234119830161541e-11
12402,116.73923248069933,83.31959942541143,1.1740904214325167,0.03557461807082144,0.4947422335649691,7.16314310321706
12403,24.047613186111807,120.54135086565425,3.430925917995633,0.04062096627429629,0.31187774144305064,80.86047195612966
12404,24.75324482818135,114.55596802011354,0.9305171451365848,0.04450456411317267,0.07626766311467356,85.15558993557131
12405,164.58672142672995,98.8732546456807,1.5647711081793148,0.009093813253378765,0.5692747917100694,11.696047433979782
12406,130.41806235669594,98.79828107524517,4.423421281041384,0.04174184920064376,0.7725972891022012,39.82054468599957
12407,90.91711146565707,113.78218073577514,1.3515302705203203,0.03889720605164107,1.3267094081758093,64.42448254620135
12408,157.44274427060475,122.5908364218829,1.2371050562578296,0.021810258651839755,0.3148912696209911,5.805747270557735
12409,53.53234004800079,110.4169457416287,3.1537572927554525,0.0025686285817047355,0.353675501770295,58.94471153736346
12410,57.05729413273826,147.52037916463524,1.13279424823194,0.04404163147780009,0.26464175817829844,83.28856211156148
12411,126.0502663829766,120.95188317393894,0.9242002163467883,0.03847904922511279,0.6042097147549641,23.312172464894118
12412,169.52539490832294,75.53582264262337,2.0571068731126383,0.038645085627291235,0.41012365931439065,1.778207307979942
12413,20.01408862184365,78.86730596008671,2.0622789382723585,0.021120416732939528,0.13949231667033646,55.49179471803518
12414,132.54412716314158,103.90677538019489,1.595913264640842,0.0334277506583911,1.2036214388318045,47.84487261496665
12415,119.31597055757565,62.21022988042084,1.6546403442236586,0.03651640860243106,1.169601949120971,22.568060222798813
12416,76.02526140629517,56.41166432119266,4.2915356682508525,0.04164689509269112,1.0525434769689654,30.889453585422636
12417,110.4851814168145,57.81081615890044,2.042653219675462,0.047648364048675756,0.8241944970835148,13.055540277554275
12418,67.55261090859275,118.54001111910675,0.5655688564369209,0.02145514143057476,1.0046953183003495,58.344609079345894
12419,107.21264139138336,148.85540773150422,1.3769700539740584,0.0034010527372829663,0.1567170909667594,41.31270205589935
12420,49.71569336238984,140.37734858824268,1.9161744881239582,0.026964307690850974,1.0125359296326935,97.71735178669599
12421,117.5805428508707,137.3607937463568,1.3231421995351882,0.02463331336489887,1.0258304425541152,63.67587133982049
12422,193.15250450542885,70.00511257703855,1.5637806950592845,0.03905656915435571,0.8415775565428613,8.675870778695614
12423,157.6822612622455,70.35613509252624,1.693347989299572,0.03671483195540299,0.7329534809663399,8.934985830203043
12424,4.7237162393850625,87.72344813532628,0.13747871943615586,0.04860262738573071,0.7544235748856764,82.41553292568778
12425,68.51053444746313,144.29374375703674,0.2175365758486769,0.032984631640236156,0.1261356194225831,74.75155487503491
12426,13.4255916022943,53.738716147381815,0.29515850199334526,0.01201446281920612,0.5978385648676466,40.122914249237844
12427,15.002066433537637,59.97441852654112,0.30643310700273435,0.027327369575783907,0.5887752522000034,44.47224728610949
12428,127.66804017908116,89.8275558420824,1.6260586273177358,0.043422822984768,0.6673126910223472,16.722219916091902
12429,27.64502961083084,149.8058770815124,2.4341357585992363,0.02009598505719168,0.12125407149351602,115.00923136207626
12430,26.819890173057026,67.7226393061167,2.7770102925468154,0.0025138387305594554,0.4538481431445655,42.094856423081325
12431,172.346854922745,77.83412184311894,3.389144527348342,0.038622126529011355,0.7151308467891799,17.97897249534322
12432,119.08818738469913,88.92151062523415,4.954811144092878,0.0340480486518299,0.1539118853348458,1.3258243259705127
12433,171.28012477496705,65.79745374819515,2.973297150611423,0.021754317359140313,1.2867674143946717,35.779674692642445
12434,81.9742902587312,74.73230289882673,3.0279736903319203,0.010537886177573813,0.10348858660624188,2.008441622845922
12435,61.57937759372789,89.84301748049391,1.8321786494951187,0.01481051273547537,0.6945535349261083,41.57683251828349
12436,126.87239310812166,117.4277891858657,0.7532525399069335,0.010230502052779387,0.2492392481268218,6.1053152163080355
12437,180.04322064344385,128.7649353017642,2.458375520965259,0.03055469455817254,0.40830483926440025,14.397396866636104
12438,126.54427177445469,142.25893752809804,0.38719356108790925,0.01788795178498902,1.3834787673893518,52.31684659577052
12439,112.36172067266669,76.99262013892708,0.8612096152070597,0.048886079256008255,0.42350335616926355,2.5782341641277178
12440,55.57703585430384,71.76739290979862,2.3466581425534665,0.02780389787364909,1.1985153506955124,45.370790489794366
12441,9.672300864121144,63.46246421978749,1.959241109760927,0.020672611642561303,0.2989884241172665,51.271136131904726
12442,76.66709254554016,64.68061209243201,3.8072760201239335,0.024109523903501063,0.4384420321849772,14.610585934926132
12443,131.1460634357944,72.88063904108301,0.20844268911153405,0.0025476081181384238,0.061183426120902724,1.4572241367452216e-99
12444,29.040350996544976,94.7306203049713,4.716922657499839,0.049596776903489855,0.9438329573111703,61.506614429301564
12445,35.23193298629322,149.210638448093,0.3306898198435003,0.026416302382229973,0.4326742670826115,112.68093732687846
12446,51.84958935703392,94.70700355658971,4.88408640758259,0.029965239565489847,0.26223752607768686,34.4929824463388
12447,114.15777057229415,51.32345700868323,4.345942675383654,0.018197341075195637,0.21920286554076546,0.34347197076270697
12448,174.05495227414488,110.38986507526351,1.356677416011864,0.04418778069658231,0.30935509898710156,1.6436758114791719
12449,70.44127712391534,92.49048216023765,1.5188169818440433,0.04201907411361551,1.3779808435130014,55.9365542768537
12450,1.2142065610758483,83.38099435155107,0.558776038924317,0.04923029699315476,0.7958702282702136,79.90434527571514
12451,169.15731911711288,128.04828511104233,1.3626449103397633,0.01773863525871276,0.33940055979449163,7.294796503760686
12452,18.61665631885951,94.61129418712844,3.5866493421508268,0.013407169310049791,0.5417893744764554,72.58002070008465
12453,122.91482121193793,123.4383263483011,4.445750769097449,0.03476605724468348,1.4751418750747298,92.10027087210132
12454,49.10280202973688,147.39484662935607,4.112885414393812,0.015087493426703586,0.7842618214461535,106.53279033389411
12455,116.58069896679902,69.93074654514115,0.7562106506326417,0.02050121619541023,1.2744566813243823,18.912805951600735
12456,116.89036793741103,63.67389512072145,4.14424645770235,0.04715044847149545,1.0713900361601998,31.608906933129884
12457,37.161118674923614,84.44679797957494,3.1157200062177246,0.008217774806548842,0.1250652909993264,45.15139577426
12458,195.41022822974833,53.94839603218589,1.1197827431164022,0.02060302476983761,0.6359256501018774,0.6389659109664207
12459,114.98834518640675,96.27584253870043,1.3823420670081867,0.009832151203833645,1.1342801192098602,42.42800889742523
12460,89.90025989877365,66.06948455085265,3.219741009726351,0.012133216949258785,0.9002786501745117,32.18337447252648
12461,9.384099437108125,110.61795599435621,2.9475156056076863,0.0019199193389511566,0.3151997972149667,100.60964748588877
12462,100.16678960090817,132.3818341064829,0.848068855638058,0.001196448911012151,0.34943932230219094,36.02579652037332
12463,34.663826552972424,111.80896837891956,2.993843357591542,0.002955577015233231,1.3019777019365792,95.86750538845395
12464,176.39182345007234,52.67986139907564,0.5880345233841703,0.007423680831845169,0.2172947667729807,3.570908989180641e-13
12465,122.32945008888316,101.05165231573375,0.7215562277792744,0.02483585918639757,0.0974607812893965,0.016923718285220324
12466,116.51446066847639,103.88961835421144,1.9134060732916702,0.017125965377355005,0.588903224691993,26.860121181865658
12467,24.51853730136427,50.29087725607343,0.8648902189614059,0.041278052637349044,0.9874286847323961,27.964478588500597
12468,48.516296169310415,95.20312563929416,3.6380455784402015,0.04366078448283894,1.075909047168115,62.40263763139034
12469,77.30130676037601,104.85608534267195,3.1602473613054745,0.04328784983941387,0.5184449598601392,37.49495744838269
12470,159.24760871898638,121.11825023071383,2.3159526157721775,0.023639474899139402,0.8096881571821903,42.95128567180054
12471,147.96750593438927,88.1945174527429,0.5347924410272065,0.018999006901410764,0.2101027715108728,0.0013223332189858106
12472,120.23678734473673,111.71800809726346,2.5169728145356234,0.02737753607317436,0.6203562514376028,34.78860361385165
12473,43.699865034697545,116.36579141834508,3.523130055284674,0.02089391870908397,0.9761294865722014,84.83545315200037
12474,130.70785310555286,113.62025851230146,4.003952355142138,0.01966017370224839,0.45341971891134036,29.50640186926909
12475,32.020915003860715,65.80658888405246,0.6589934111647738,0.019460193235505224,0.25999313251341016,32.948147908311995
12476,48.040684478904474,86.56421043046778,2.6958778231499307,0.0075199338385763615,0.9233769221534711,57.0639355745067
12477,145.06894398938672,86.70419867461223,1.833951142688567,0.03274073271884254,0.6514849965896087,14.10853962074033
12478,142.53258047075752,68.16175275624303,4.4712973050096,0.008314830465285045,0.4761966312100093,11.479258028474044
12479,37.76261927096044,58.980999563229744,0.5257795496009947,0.018506143401633486,0.4087867842671536,21.079103670232698
12480,164.51501440406878,55.91907059320222,0.2578074506050336,0.011643088099026467,0.18272319635392403,7.353985033483019e-32
12481,152.51805944793801,55.60742248249462,2.0382606034161124,0.013281210403290129,0.6323911009925534,4.7859667610291705
12482,112.540205181623,74.89269844720538,4.410129060802039,0.03616287993269215,0.15060097344470408,0.38683672766173816
12483,66.18857130657794,77.63315730360802,3.0443249668967325,0.01801325722535222,0.2563606134778862,16.341209820045968
12484,24.69789120297949,122.15090858099029,4.5655812990573255,0.012550071375167608,0.21243865591964473,90.6528001370854
12485,117.63185520964421,95.96938513100434,0.6587642755670462,0.042225698379176745,0.26003709468516484,1.5235980792543486
12486,98.72200417594257,78.28984852156925,1.5888397814614588,0.004843748470839895,0.5930054448690848,16.42904936119991
12487,199.60653004294272,90.6416501832633,2.8602505354112266,0.03904801508362735,1.072537988172902,37.42524218695455
12488,134.1115250617917,123.36194020920863,2.4728316365149174,0.006544022982581002,0.6551482724661548,44.12223087684496
12489,86.78487967671916,96.81622247371789,3.710829872223332,0.018747503075114517,0.9152478430517345,56.84760246179768
12490,80.38353474024001,129.98217510122134,0.6663881702846329,0.01956679746273162,0.14104279272740047,47.91485744118667
12491,21.146278678097318,89.1691568190483,1.2275829949711752,0.03270105766983178,0.42822756083487473,64.52325804294412
12492,95.81144244822879,93.9021744700004,3.1510545095572984,0.02146100730475941,0.4348646382227629,23.724588264496145
12493,140.39497113220511,86.11803562965912,0.19683698724678156,0.018737172461547248,0.34367399005438043,0.002769961583236613
12494,22.903438203854755,117.956128248103,0.9532686782633673,0.012134580766957732,0.5882614440122449,93.71556607035448
12495,67.42249885399968,76.57723031527836,1.1071729888647135,0.04048408635517892,0.3819729387911158,14.330998756707721
12496,162.40305135447636,139.50997541500868,4.361708525790475,0.02356443578608208,0.2611561754959133,15.93509253189172
12497,185.4010836371947,103.92267152977234,4.428323316539054,0.031471295908405625,0.15020524875650176,0.16081064129883216
12498,171.6377970919708,121.88912680910683,4.2187358796064265,0.0022371562760991172,0.07679997113623918,0.1017079092251052
12499,122.95369012079969,130.39232960166947,1.9242732110601497,0.030465554108500617,1.4634085686358305,84.83748606761048
12500,19.42653385644953,115.82171278322306,3.3355156896874174,0.01909669840869408,0.7100220195668111,91.45834692521342
12501,118.8944139458537,125.22152239950776,3.394448784101179,0.035278807507539395,1.129858361137829,76.8561547060828
12502,152.54680345758857,94.48986177215255,3.752979267109925,0.038041683913685835,0.8299366681025144,36.37472392436972
12503,137.34319911741036,77.18552582243258,1.880565161160196,0.0045098943625645465,0.34278613975206174,2.4229432710598964
12504,23.03988941886789,108.20590346734889,1.3085228874941404,0.03779176594294293,0.096627764657563,79.94523296536389
12505,138.68561350163597,90.88165102967419,1.7317811860189147,0.020530035843943324,0.3557426656880663,4.401939554945596
12506,56.3685520689391,124.31267519430472,1.726845670287408,0.03301983963137577,0.1653323191279517,61.055756378828306
12507,40.82863344355618,66.01909505323576,3.3094391238303897,0.02390888407221705,0.19985632069294346,21.389612051777704
12508,42.695255839977165,69.98932108647708,4.595443713595938,0.02948294339661368,0.3075521051861713,24.466558505178632
12509,48.25904676248754,131.61036038785318,2.527790402215598,0.045200356591601494,0.6213219141618705,76.07410475632194
12510,176.81047024349346,147.2820457631455,2.88464389275683,0.0211531895373903,0.4952921650912684,34.28301746480667
12511,90.34759317601144,113.17415100435582,3.2604744917461574,0.03616864872357645,0.9176618446025089,61.78690222406556
12512,23.34334237287041,115.09223036597645,2.8953755202268034,0.013122426541825827,0.5592580301789257,88.40641666944052
12513,151.5679584629451,140.94832817566112,0.8566329178830211,0.020038979940066398,0.7444557093828661,32.908307959982075
12514,189.4454580618672,95.8298699818474,2.1448863660003377,0.003952094393823279,0.17908071595178737,0.04633299449924777
12515,164.02550948790065,121.61438893636266,4.214924083823609,0.003109973826713295,0.495182593431117,35.563893199647715
12516,56.512759197546416,121.5922612985549,1.8051395531235945,0.014968632126525591,0.1994150198078296,61.85699505503355
12517,26.320088637736234,128.49459188349593,0.5586711371728624,0.004210975092635078,0.32408298596461316,101.87256855990054
12518,147.83051783722544,98.0923159577184,3.298389487538414,0.043890067330025595,1.1113523051765775,50.51636638098155
12519,95.08787865840961,139.0603272553986,0.022253437908178443,0.019443670340557478,0.17792808028189433,43.91229180661557
12520,57.233875720385896,104.72151559132931,2.889725089990813,0.036230328610719,0.49265403874544833,47.03944243737418
12521,175.05664472968178,57.06974979286378,3.1050706067285767,0.03047096152525687,1.3278278751061978,30.55994083388241
12522,127.0525601259588,139.0988117543434,2.6513045582776695,0.004813274127380078,0.8759897264295963,74.53256412943679
12523,3.852222417443465,143.8311228477711,1.62444994199486,0.026088445211524033,1.2572548751855812,134.1377056692695
12524,13.913673118112982,95.16360048855972,0.751813793632766,0.00350771597280771,0.4323790950787876,80.99929774294729
12525,166.06048965977647,127.70972522444302,0.87195156633657,0.013910699994288966,1.375292244813173,51.450835068847965
12526,102.20834760582069,56.29390699882883,1.723801257362346,0.044655152861488766,0.8842165535408602,13.506598104193312
12527,7.844479088741757,97.73945021358853,0.20554297235238395,0.0038390283929772132,1.3542105866353618,89.81794868586638
12528,150.96267375255343,83.00416847769549,0.7124633085089569,0.010310946016519235,1.2664556055167318,19.698445384900428
12529,98.47074536913385,76.1254739950228,1.32761234369726,0.006140619159356166,0.9167998616055629,24.53699673148052
12530,126.55562699235914,92.42019899732828,2.985580599631939,0.04667441569897153,0.3132017571094992,5.997383132612164
12531,104.1097113575321,105.18622096982105,3.85979226333095,0.02628499502803287,0.2604400832928121,15.881472975961415
12532,38.172009711771594,58.76499365130379,4.96850024997792,0.021436664938085215,0.7972484272077061,36.15785473341309
12533,77.69428813312733,70.1773160437234,1.0007266233239378,0.007457800035737133,0.9112975862151372,22.048516253835864
12534,40.07581197789422,54.089626286772734,0.09188554805428303,0.01022672791173963,1.2220920723529387,15.989426492711424
12535,17.520537557972645,121.96523955741657,0.4235762823369916,0.030947841924075566,0.09881260100765768,102.85632110993546
12536,99.76334281692438,82.21589151844955,3.3862634427134983,0.038639330313932234,1.35534620785504,54.206856422732855
12537,128.8248162454553,121.81472810265687,1.8707291733559752,0.02734204073725397,0.9341084467050221,51.97168250421905
12538,178.16131129467675,111.50583798449637,1.354531826668179,0.005130705852930721,1.4510780099428455,55.80213188482022
12539,95.76876700016818,52.39865393374876,2.4517882110826967,0.017780626440941524,1.284818867991683,28.951176853429143
12540,104.2016146006644,56.785180666163015,4.990822566116798,0.002356890787121751,0.7292509186380997,25.392119094230654
12541,12.170735616462585,90.53659631415519,0.8964723994878858,0.017264977317942,0.1372373628397714,76.97536221084258
12542,128.9644780548968,133.1940648841192,3.1455955870808143,0.03591902765802364,1.2969781709679387,87.99878351908771
12543,45.241481562183715,117.4050562734294,4.681161761759877,0.017977347608845545,0.19483572409080852,62.895169590388015
12544,9.512588733628776,136.41799063434232,2.7885496026338914,0.022144788636853298,0.23712204575725426,118.73616817770018
12545,168.2577071608358,111.43314634236025,3.101696536607352,0.03404059272416709,0.951171357422963,49.17000024167867
12546,98.79810332629827,60.23743372543848,3.1493639006240204,0.021537232438852704,1.1140816214932554,32.71071136519685
12547,149.06809587802508,114.0464238520296,2.08792097399567,0.04832185133073426,0.5376784585797765,19.08527748840439
12548,19.436631387304242,70.13980357390619,1.0100200075222896,0.021464934604769798,1.0048631121674743,50.9124212274574
12549,29.834820439724385,128.3177752978446,0.8949659706328706,0.024724445749426106,1.1947086742648303,98.67578065799472
12550,99.98218549439115,70.76020194568717,1.448898703766438,0.03047101072872163,1.108064864634365,26.867898326661265
12551,169.6911873775621,87.433732526368,4.444826948883764,0.009064389121627863,0.050382667985095164,3.249720486291994e-11
12552,71.43895740594678,75.3185353818471,0.9817827175609457,0.02141909487871268,0.11936036159425617,4.702584671928427
12553,194.7443868024902,118.62820712001,1.0220715083302225,0.04056549176858236,0.07754913977106705,5.982429932563256e-12
12554,28.009945811064973,56.33301512396011,3.0893969643770336,0.03089149210530469,1.418235671517339,43.29264010675181
12555,186.98970351900542,86.01024765352476,1.7766895806182408,0.04529179484867637,0.1142663775202994,2.8471887169888133e-08
12556,152.7552136463469,74.97758425791017,3.7310980957059003,0.006838702125397275,1.0098183879499947,39.537947497394946
12557,20.50933130644432,114.05427705619208,2.0508125453737382,0.019347540046020573,0.9850427729431371,92.36543867307843
12558,196.55544432435389,66.33971935952671,1.155766666207935,0.03248835978730633,0.7167361337508102,2.6371302641098975
12559,12.605441704674568,123.83142028654152,0.9921449043677222,0.04029749199736418,0.8939716079279286,106.43236613512939
12560,32.71646053777065,106.66724127448225,0.9810742128734683,0.029767706824671104,0.4491228027243996,70.91889057065704
12561,118.26498211377208,124.70653943058055,3.3136743561490167,0.0010055716538250974,0.08777513645269866,11.105623557492748
12562,105.00742904474988,60.0411211826082,0.6786031256441631,0.00907828592417892,0.23976892414867856,0.009628154527097199
12563,77.8371721276131,140.55424254073023,0.7149855957573871,0.004844403311355008,0.5842695405204581,65.12988131082598
12564,175.8144783298437,65.25821818756268,2.3083895327926274,0.022895781816694733,0.5272403710154194,3.5753359831392926
12565,135.3318241667821,69.8883388946845,2.664003000297247,0.029576297957482827,1.4561676470455693,43.25870708194685
12566,199.33812825475752,79.22431812541558,2.405623276178896,0.005660875918928923,1.2825949008196538,40.459786974509214
12567,27.68789270027851,110.53404942763241,2.3985606305569087,0.004945122458690693,0.29664367568427213,81.55270443363537
12568,4.772265281556189,149.28752362123123,0.2522824211128255,0.005501260228708547,0.11188985185710626,144.3082101890289
12569,163.97597061940337,53.65335368387385,2.7209137219432193,0.01894480360796947,0.18365711616484076,0.0003643108571457854
